"logFC"	"logCPM"	"PValue"	"FDR"
"contig#19501"	-4.33417130186671	2.25893532849316	0.000177731709001395	0.0219663457852677
"contig#15895"	-2.30650274059786	3.17084315887899	0.000178156434661767	0.0219663457852677
"contig#58854"	-4.332333433304	-0.0485585264168661	0.000179951998996357	0.0221168480811209
"contig#54895"	-3.8342056350666	-0.331341113255534	0.000182140807216389	0.0223145691490677
"contig#54339"	-3.32677257477288	-0.307627694241089	0.000183301546861105	0.0223854831942852
"contig#37049"	-2.53068134292935	-0.645965020561083	0.000184818540170182	0.0224543887744148
"contig#56121"	-4.84341756869722	-0.20030264579087	0.000185033175842614	0.0224543887744148
"contig#53241"	-3.70728841251965	0.375223137149399	0.000187803515423436	0.0226633433666684
"contig#46981"	-2.966585484326	1.00740507800589	0.000187933310820849	0.0226633433666684
"contig#50519"	-5.13201253300633	-1.17421943393343	0.000189482892542117	0.0227788043537584
"contig#45102"	-3.09628470936463	0.307190702553987	0.000190823835225791	0.0228238828931975
"contig#51305"	-3.87317142152865	4.15899350447175	0.000191044484951769	0.0228238828931975
"contig#52361"	-2.37355010685954	-0.188334443217597	0.000194514030511626	0.0230964432394921
"contig#55206"	-3.2387072100414	0.0368681875943038	0.000194526699669746	0.0230964432394921
"contig#49862"	-3.20224534569854	0.768102476118023	0.000196307842547411	0.0232362042921734
"contig#36351"	-2.44686615137445	-0.868881811828982	0.000198656963897227	0.0234421311170627
"contig#25240"	-2.25369764248318	0.138792125816728	0.000202396151314405	0.0238103288835286
"contig#58337"	-3.88745808978999	-0.0193549177995505	0.00020398915938713	0.0239245700379985
"contig#6437"	-2.57566407275505	1.02675443204881	0.00020557755035203	0.0240210321446745
"contig#26903"	-3.18368483480337	2.35345069039005	0.000206060480068174	0.0240210321446745
"contig#59221"	-4.98862145934419	-1.3660958930865	0.000207410016088314	0.0241053048607291
"contig#28354"	-2.04823312922667	2.49980290956729	0.000211751893612318	0.0245357939619647
"contig#43329"	-3.15956441064048	1.30662309201584	0.000219065670638756	0.0253070188702771
"contig#56941"	-3.24575775406851	0.247533935288875	0.000220507864613577	0.0253973564186218
"contig#11202"	-1.82492404409029	6.33055099728418	0.000222276373555762	0.0254624049148618
"contig#31064"	-1.68775846573784	2.94420653788174	0.000222396424429894	0.0254624049148618
"contig#39883"	-1.91695683017397	0.0524858506480058	0.000225985270302527	0.0257965203657801
"contig#34734"	-2.97108621781139	1.99283852896099	0.000227135264620587	0.0258510843038146
"contig#45854"	-4.11312231065301	-1.03740754980818	0.0002326338650268	0.0263987969136164
"contig#18824"	-1.8185244060219	-0.539658226407221	0.000233675944752837	0.0264390585844026
"contig#36925"	-3.9613402375337	-0.0592684248701739	0.000238938233307143	0.0269551756512976
"contig#31805"	-3.17617290449586	2.42841204470169	0.000239772524019981	0.0269702024167387
"contig#38308"	-3.2229269223696	1.55543961877495	0.00024939744061201	0.0279710499793103
"contig#2117"	-3.02712854790267	1.92690531378749	0.000251829185370266	0.0281488837809427
"contig#4597"	-2.01644918821907	6.57280425976359	0.000252446512891555	0.0281488837809427
"contig#30514"	-5.62689563090092	-0.847395228483773	0.00025380291241509	0.0281999405690836
"contig#39461"	-2.2542220484845	0.701437668000884	0.000254370515934181	0.0281999405690836
"contig#51596"	4.20224720452191	-1.09615694317999	0.000255386293580756	0.0282311934705693
"contig#24052"	-4.02294631015288	-0.0420024772327415	0.00025983675702907	0.0286408601895453
"contig#42585"	-4.4735063018422	-1.21760831472519	0.000264057151316463	0.0290228987256943
"contig#39751"	-1.86003131355114	0.883595159030588	0.000265202323189977	0.0290657212843169
"contig#39233"	-3.15845658348845	-0.024831972042642	0.000268451903186192	0.0293382848399705
"contig#62"	-1.73715188405469	6.14792151171121	0.000280511061603757	0.0305693485236117
"contig#56321"	-3.80270924295808	-1.07990837014784	0.000282030059823599	0.0306480631959154
"contig#21096"	-2.24398493199628	2.33889357636658	0.000283535952027472	0.0307105285855175
"contig#19897"	2.88898719323866	4.08394446736652	0.000284201517493157	0.0307105285855175
"contig#17250"	-2.65036791380066	2.08320783064989	0.000289038545677514	0.0311457249682585
"contig#30561"	-2.98371214794462	1.52197131092664	0.000291580034368999	0.0313318221847514
"contig#37708"	-2.89734582508249	0.256260904258868	0.000293766316484106	0.0314788201360085
"contig#9193"	-1.85132966647813	4.3281002283072	0.000304722574969747	0.0325599829687767
"contig#34807"	-3.10963554905675	1.82630951916536	0.000305548723692542	0.0325599829687767
"contig#42632"	2.61482791740894	-0.607521132850739	0.000307444529229179	0.0326715016434179
"contig#18355"	-2.90077306915028	1.6321726114296	0.000311018996021678	0.0329603023635204
"contig#3743"	1.85756795134152	1.5204013915995	0.000313619641496239	0.0330820058520089
"contig#43793"	-3.74496782106917	0.0579448197552743	0.000313887341391335	0.0330820058520089
"contig#41631"	-3.51326411991488	0.799187422906632	0.000318405561025786	0.0334665123691283
"contig#50922"	-3.15288815275644	-0.463475216649149	0.000322297822756522	0.0337833104730808
"contig#32225"	-3.16080450679248	2.03787299727197	0.000325463604724765	0.0339882920335986
"contig#49468"	-3.79565471322929	-0.501939314061122	0.000326020425807738	0.0339882920335986
"contig#39587"	-3.77981941839912	-0.243229970436364	0.000330122292069565	0.0343229039287138
"contig#3418"	-1.67505988117263	5.20771384888949	0.000336407649054047	0.0348821181980057
"contig#39266"	-2.93198471333421	0.00589863134870419	0.000340962221504805	0.0352593432770655
"contig#16896"	-1.30855146886834	2.86125098968451	0.000343002374700321	0.0353752234647363
"contig#32036"	-3.47365439609213	-0.0134364714883551	0.00034552574501002	0.0355401868577285
"contig#28877"	2.7610027409627	-0.731575151558029	0.000350113681209312	0.0359160618731761
"contig#40405"	-1.97592438657041	1.8019033938875	0.000352417440132144	0.0360157403151862
"contig#57861"	-5.84393489573778	-0.635226537481137	0.00035295781275378	0.0360157403151862
"contig#56911"	-3.26665391551532	0.15952877851836	0.00035390115334222	0.0360164642008515
"contig#52196"	-5.22994738688605	-1.12749593455263	0.000355004495389976	0.0360334246257441
"contig#21497"	-2.58900442570889	3.3988412115113	0.000358990173202403	0.0362741172644474
"contig#42475"	-2.71807938341201	0.934918216776191	0.000359261708850099	0.0362741172644474
"contig#11934"	-2.46806105614238	3.73426057686942	0.000362372491370165	0.0364735412383924
"contig#49760"	-5.21365894758901	-0.65629456228317	0.0003631330758352	0.0364735412383924
"contig#50661"	-1.95179668446554	-0.683800423361141	0.000366576781101447	0.0366342951878568
"contig#59091"	6.58419837633319	2.60439943910622	0.000366638167026044	0.0366342951878568
"contig#9677"	-2.62037753117552	1.85845864800677	0.000375329651317004	0.0374055864158389
"contig#23552"	-1.15117897364732	3.82929741379864	0.000377831104268555	0.0375575833336099
"contig#36253"	-2.56014471870269	1.07026356319649	0.000391572223652397	0.0388231749270208
"contig#51293"	-3.90950240609263	-1.0498202708674	0.000398893099865452	0.0393900048088193
"contig#9705"	-2.2327393174392	2.8938924720325	0.000399337177349022	0.0393900048088193
"contig#18787"	-2.27191297394848	1.3227131059687	0.000402183496570483	0.0394776556486718
"contig#47578"	-2.97560231186992	-1.24946737347168	0.000403263567996112	0.0394776556486718
"contig#40640"	-4.44392274158112	2.69573138216305	0.000403719236404606	0.0394776556486718
"contig#4558"	-1.57127847968694	5.1125536641615	0.000404330664316117	0.0394776556486718
"contig#11723"	-1.92468249849945	2.7248442414308	0.000410829298306149	0.039942449355295
"contig#58100"	-5.5422265522077	-1.67068993803501	0.000411619138370416	0.039942449355295
"contig#45871"	-2.82418178418888	0.621960914781487	0.000412205994282465	0.039942449355295
"contig#41935"	-3.36301765267272	1.13785414581362	0.000414841196593336	0.0400967989742438
"contig#52531"	-4.80339989453388	1.40721248259014	0.000417547121836306	0.0402202178585585
"contig#58088"	-4.53377677542535	-1.26631531254028	0.000418209133157176	0.0402202178585585
"contig#12603"	-1.28875950560625	4.42811397295492	0.000422879357002515	0.0405679450985779
"contig#4789"	-1.19924923781765	4.81386853704733	0.000431966888294677	0.0413366523030048
"contig#8758"	-1.5780406569271	3.82841936560033	0.000436256499925013	0.0416435516020231
"contig#41645"	-1.81281112889557	0.498174401294746	0.00044075280440641	0.0419686129522529
"contig#47747"	-2.93928425734228	-0.296430028154648	0.000445219665242999	0.0422892723511924
"contig#38327"	-3.23999411705724	1.54498908147323	0.000448404540800389	0.0424868824631777
"contig#48033"	-2.39257564686399	0.642335321047403	0.000451695594729833	0.0426935573308648
"contig#9179"	-2.21737470383938	2.49228033757935	0.000454497806726665	0.0428531277621767
"contig#51994"	-3.54519360959411	0.616938322090376	0.000462281617518423	0.0434804683235115
"contig#15880"	-1.57724642325748	4.14239190301419	0.000463535540576169	0.043492070025426
"contig#8971"	-1.18223951585081	3.06224549658079	0.000466156609825099	0.0436315781590309
"contig#20646"	1.57156096285384	2.18996674052016	0.000472836522323499	0.0441493887797638
"contig#30210"	-2.38960291621361	1.96764168253559	0.000474167224622425	0.0441664381694917
"contig#28053"	-1.65820097082693	0.53687068368334	0.000477207919074692	0.0443422981615563
"contig#17933"	-2.8689079774863	2.47006890805601	0.000479439701129855	0.0444153668442175
"contig#34937"	-2.8268312117645	3.0200918228708	0.000480303428921846	0.0444153668442175
"contig#16589"	-2.80937857997209	3.43216600807292	0.000485381502508917	0.0447291650342504
"contig#46415"	-4.57446419045145	3.29527048339405	0.000486022277270443	0.0447291650342504
"contig#43295"	-1.96474116323577	1.19913046842822	0.000487721566743675	0.0447784270908411
"contig#46201"	-3.16096892428433	-0.460943560898795	0.000494073604585718	0.0452063291307011
"contig#18615"	-2.11115878242791	2.48403278984264	0.000494732500559545	0.0452063291307011
"contig#26106"	-2.08178996739871	0.726086033505435	0.00049891895028744	0.0454808367265581
"contig#44409"	-2.26540967368567	1.18963520593992	0.000502548157502713	0.0457033689621084
"contig#56018"	-4.62230021968679	-0.11615900664973	0.000515172678527187	0.0467240216075459
"contig#20557"	-2.71241820508822	1.19216737153554	0.000516806141523362	0.0467240216075459
"contig#13092"	-2.50674015184595	3.90050081513511	0.00051741488483752	0.0467240216075459
"contig#29241"	-3.9929198781965	0.697263318973308	0.000519212359945366	0.0467765346012606
"contig#17917"	-1.61030427826624	2.87845799456258	0.00052210553347669	0.046927284503072
"contig#42449"	-2.65844579968902	-0.25836565541524	0.000528651896802854	0.0473970747779128
"contig#56375"	-4.38311453784956	-0.883064557557015	0.00052979651549306	0.0473970747779128
"contig#23645"	-1.79046702518964	2.5895137496327	0.000535229647963537	0.0477720402030378
"contig#51479"	-3.06843026653433	-0.280998488102321	0.000543054672666022	0.0482764787691459
"contig#23653"	-2.85129115277629	0.492455813854643	0.000543717832529368	0.0482764787691459
"contig#43598"	-3.47917855546215	-0.454401871745673	0.000544646125082776	0.0482764787691459
"contig#53044"	-4.16028955112016	-0.931297924159577	0.000548341447960273	0.0484922923254799
"contig#50877"	-2.83890307879983	-0.703248127800951	0.000560899851747056	0.0494891201762787
"contig#58278"	-3.30968040846509	0.603283675917706	0.000563355410689942	0.0495920349973258
"contig#54054"	-3.60714155295672	-1.72346173285824	0.000582481251390907	0.0511586101820932
"contig#36187"	-2.19167243289538	2.15451464347489	0.000584403561497223	0.0512073518262113
"contig#17923"	-2.84804278502916	3.4446301889471	0.000585698479386856	0.0512073518262113
"contig#8499"	-3.41472791914265	4.78406085212466	0.000590557077373985	0.0515150571643987
"contig#16572"	-3.37365290985493	4.08649742664497	0.000595672038281616	0.0518436824449219
"contig#2280"	-0.922952259071991	5.22851401840101	0.000601925947365781	0.0521627491064438
"contig#12462"	-1.7475076599205	3.96921213801578	0.000602049977989057	0.0521627491064438
"contig#25898"	-2.74425188333018	0.324287514969984	0.000609982630484021	0.0526868362214958
"contig#55215"	-3.42502340537198	-0.176848370654584	0.000610838050242718	0.0526868362214958
"contig#50280"	-3.28050486290086	-1.04237884238486	0.000618105242850951	0.0531943861011929
"contig#10829"	-1.69990702665172	6.19907821892068	0.000619625951986055	0.053206229345874
"contig#38458"	-1.91017429635867	1.1812354818212	0.000623417178755047	0.0534125511125343
"contig#53125"	-2.04945479844982	-0.969993058508902	0.000631871228702816	0.0540165651043747
"contig#5933"	-1.63073412731513	4.4585143274423	0.000639353505908883	0.0545350111281792
"contig#6610"	-2.36405322212049	4.62799794371343	0.000651369623621614	0.0554370310865042
"contig#22424"	1.48750430569824	-0.378348100171646	0.000655970134951483	0.0557053313939262
"contig#29267"	-3.02118790469603	0.499814658061536	0.000658816713407779	0.0557340877167669
"contig#15340"	1.8010988068151	0.209079841423497	0.000659206371653252	0.0557340877167669
"contig#19288"	2.41215560957314	1.08095114407003	0.000668055262859524	0.0562535593068092
"contig#20338"	-4.19530066267559	1.54657733804886	0.000668275146305124	0.0562535593068092
"contig#59090"	-4.22470183319199	-1.11958167447819	0.00067424389093675	0.0566320703939865
"contig#5545"	-3.78339957074342	0.147479866204184	0.000678331124023937	0.0568512418520193
"contig#42258"	-3.19356628407892	1.9283091097529	0.000685797956779082	0.0573520904333359
"contig#35981"	-2.91432798888805	0.133394883743391	0.000691804901314692	0.0577289430556939
"contig#25926"	-2.02527312380151	2.05906867818405	0.000695256175413495	0.0577349778634629
"contig#37751"	-2.80532271631428	1.79785795598955	0.000696378076244378	0.0577349778634629
"contig#25930"	-1.51884989808765	2.10185525698647	0.00069637967528781	0.0577349778634629
"contig#13260"	-2.11381499998741	1.1951686091392	0.000709381144568422	0.0586346435743088
"contig#48962"	-2.89660446554832	-0.0211781583302266	0.000710402062636211	0.0586346435743088
"contig#42946"	-2.27532377598195	0.124896768042171	0.000711803752351301	0.0586346435743088
"contig#42822"	-2.73731472276367	-0.530747183294198	0.00071758925120043	0.0589849164624558
"contig#34286"	-2.27232142930327	0.532362395741941	0.000723858640770471	0.0593545904526865
"contig#55774"	-4.11273522351453	-0.467997651282821	0.000725172411883924	0.0593545904526865
"contig#18341"	-2.7724732619056	1.22654636721091	0.000727538003360086	0.0593897094207837
"contig#57341"	-4.95191366078981	-1.20758152633808	0.000728689148317084	0.0593897094207837
"contig#8474"	1.23375668691042	5.40697120377911	0.000731805124481246	0.0595175715299558
"contig#47423"	-2.2353872090644	-0.483669683288217	0.000742873159916404	0.0602902691747345
"contig#11684"	-2.89882398921331	3.62338184736315	0.000759915719456301	0.0615435743405568
"contig#26227"	-2.38939291960792	3.36292466200491	0.000763871514719601	0.0617339775204797
"contig#11334"	-1.28659856448873	6.47940244650131	0.000777849362603877	0.0627318388469781
"contig#54671"	-2.54784174113243	-0.0564382993862409	0.00078292805587519	0.063009329249922
"contig#9107"	-1.46088409416367	2.89366077163008	0.00079159600660387	0.0635739181170027
"contig#11046"	-1.48400009503955	4.48133581701686	0.000794921435926204	0.0637079848305107
"contig#52943"	-2.6599501878766	-0.586117275481137	0.000803417262465757	0.0642550076295118
"contig#35675"	-4.63880034773318	-0.513304166899205	0.000811698874042106	0.0646715831572584
"contig#44456"	-2.61545283141249	-0.0139960126525771	0.000811988215575029	0.0646715831572584
"contig#31900"	-1.61078749087167	0.93637787292826	0.000817733959215061	0.0649946439608351
"contig#47369"	-1.91286994448309	0.142685216119488	0.000820803854036811	0.0651041308473032
"contig#57871"	4.3678644510052	0.854047764614631	0.000839002883550672	0.0664107035541374
"contig#34836"	-2.98144633420384	0.047101103417305	0.000851653478285477	0.067273629684115
"contig#25825"	-2.68818453574672	2.04208001205854	0.00085974891097997	0.0676477172265274
"contig#17710"	-2.43242883365983	2.90857468488758	0.000859906255004598	0.0676477172265274
"contig#20289"	-2.2793314141146	1.53708416370179	0.00086227349896057	0.0676955086357432
"contig#38755"	-2.15951382997932	1.60902720332714	0.000875433207090093	0.0685886762597735
"contig#155"	-2.1522797869632	5.74121486747722	0.000881104247117036	0.0688151440963272
"contig#22205"	-2.3597426873773	2.12933617615722	0.00088195577091822	0.0688151440963272
"contig#57371"	-4.18038015909536	-0.255455770028051	0.000883690274859904	0.0688151440963272
"contig#5548"	-1.97256446531295	5.24836671344186	0.000895397159638558	0.0695859259275469
"contig#47070"	-2.04068964029383	-0.588137767925288	0.000899476911645231	0.0697620510364524
"contig#31410"	5.55928825131663	-1.69709050914313	0.000903487192570704	0.0699320901629827
